Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Microgale_gracilis,Afrosoricida,Tenrecidae,1.3673559210260189,2.775169594461299,2.784015182553079,0.793155771247092,1.2542304943514897,4.330944639339825,595.8947984020589,608.1562615150604,17.956864037518564,21426.174586269615
Microgale_grandidieri,Afrosoricida,Tenrecidae,1.1172712956557642,2.902547956868542,2.904427416537315,0.7921404086012149,1.311542149935947,4.39897974026141,799.0021664271609,802.4674336040905,20.490009036605567,25059.923463335464
Microgale_gymnorhyncha,Afrosoricida,Tenrecidae,1.2600713879850747,2.822244001872927,2.8276656645657523,0.7916882393281073,1.2821928844299442,4.3583909125663185,664.1160893175676,672.458774138204,19.151062977152126,22823.955534841974
Microgale_jenkinsae,Afrosoricida,Tenrecidae,0.7075701760979364,3.1151688886638706,3.1075695254313405,0.7955385136682116,1.5591906065757903,4.6698567656555205,1303.673653176961,1281.0601607646377,36.2402017364279,46758.09033393296
Microgale_jobihely,Afrosoricida,Tenrecidae,0.9542425094393249,2.9818245815934046,2.9859669553349653,0.7988858810264361,1.4267260229298293,4.561807707274819,959.0131926861993,968.2041845902733,26.71320659609787,36459.24804372326
Microgale_longicaudata,Afrosoricida,Tenrecidae,0.8633228601204559,3.0233551390124815,3.0292776574778655,0.8016507903545355,1.486892747181772,4.61193645502831,1055.24946103592,1069.7385765767922,30.68264160166545,40920.07820304081
Microgale_macpheei,Afrosoricida,Tenrecidae,1.290034611362518,2.817327547736383,2.820390932600406,0.7908287695573093,1.2366870762322353,4.328585929780758,656.640322014346,661.2884426539067,17.245948156887728,21310.121692472287
Microgale_majori,Afrosoricida,Tenrecidae,0.7634279935629372,3.0760183145118623,3.083636111410465,0.8007228945112956,1.4949822828293708,4.624992008052874,1191.2922446221787,1212.372596636442,31.259518404015548,42168.87433825993
Microgale_monticola,Afrosoricida,Tenrecidae,1.1430148002540952,2.8969985341595943,2.892088941385311,0.7903471468069925,1.3288836030004367,4.413263443803054,788.8574550448134,779.989832269497,21.32473303858687,25897.834059813773
Microgale_nasoloi,Afrosoricida,Tenrecidae,1,2.9545587719488804,2.960489153424744,0.7976571685391538,1.384625628406597,4.464009536022186,900.6556379017595,913.0386317202244,24.245192040295375,29107.810308467728
Microgale_parvula,Afrosoricida,Tenrecidae,0.5314789170422551,3.205731808388947,3.19827722146494,0.7955410713753833,1.7381649806339718,4.830556979623354,1605.9492184830715,1578.6186214858349,54.722380385878644,67695.0603304787
Microgale_principula,Afrosoricida,Tenrecidae,1.0086001717619175,2.9446205332338238,2.959468932298808,0.79591033382993,1.4501033526161615,4.537422675508659,880.2793887927996,910.896288034932,28.190537247563967,34468.52312066053
Microgale_pusilla,Afrosoricida,Tenrecidae,0.5314789170422551,3.184659156756252,3.197783441027702,0.8004167093109635,1.7222614855099283,4.832416964567734,1529.8863041526379,1576.8247971017033,52.754739822418706,67985.60467184486
Microgale_soricoides,Afrosoricida,Tenrecidae,1.271841606536499,2.8336868681539915,2.83013525597023,0.7951547245354551,1.242872597822781,4.353227703625298,681.8468965807803,676.2935663704724,17.493334387652986,22554.21435387554
Microgale_taiva,Afrosoricida,Tenrecidae,1.0934216851622351,2.9228334266090013,2.9176654117970093,0.7934891633101461,1.390999096910969,4.467794588279696,837.2081098640277,827.3045479718023,24.603624879677582,29362.60536943266
Microgale_talazaci,Afrosoricida,Tenrecidae,1.6812412373755872,2.6143342083449363,2.6220854238220097,0.7959536177428809,1.0573821987772285,4.178377918801377,411.46624032923893,418.87594807942185,11.412537006011396,15079.186714788677
Microgale_thomasi,Afrosoricida,Tenrecidae,1.359835482339888,2.7732714888627408,2.782707986513551,0.790469500002622,1.312110520556718,4.412978345468903,593.2960936165831,606.3285057578181,20.516842311262558,25880.838664496525
Microhydromys_argenteus,Rodentia,Muridae,1.1818435879447726,3.0433088937470893,3.0421450724445624,0.34302256660243524,2.3468843221806104,3.7088007289533653,1104.8641797216762,1101.9073310118176,222.27177730866202,5114.471100478732
Microhydromys_richardsoni,Rodentia,Muridae,1.0128372247051722,3.12891300704436,3.125860468114426,0.342304293299528,2.4545801236995586,3.800032624066138,1345.5907935396817,1336.1661587160174,284.8263232447406,6310.047435795612
Micromys_minutus,Rodentia,Muridae,0.7781512503836436,3.234553025015024,3.2335440613344297,0.3883888053330942,2.4402975715933213,3.9674819995894874,1716.1412289227674,1712.1588749218693,275.6116503214793,9278.59031914534
Microperoryctes_aplini,Peramelemorphia,Peramelidae,1.8992731873176039,2.252518431322075,2.2491420028261864,0.49300843770264086,1.2974834987571606,3.221508756830621,178.86214360317464,177.47696888465552,19.837342823973437,1665.3624067276598
Microperoryctes_longicauda,Peramelemorphia,Peramelidae,2.7307822756663893,1.8369460298665485,1.837789119850544,0.48761265506826174,0.8991646702931319,2.80617538650868,68.69830627575912,68.83179889722528,7.9280187809483165,639.9932396824076
Microperoryctes_murina,Peramelemorphia,Peramelidae,1.999130541287371,2.20421835079314,2.201271087129883,0.4912116955711647,1.2653092709901537,3.210493326054329,160.03624426554669,158.95386308942116,18.420833239844644,1623.6533990766836
Microperoryctes_papuensis,Peramelemorphia,Peramelidae,2.1986570869544226,2.106911049279102,2.1045371914400492,0.4922847498181997,1.1040261160267002,3.0613770925920125,127.91192924567379,127.21466875542421,12.706505126840192,1151.8000487939905
Micropotamogale_lamottei,Afrosoricida,Tenrecidae,1.842609239610562,2.5527652690121787,2.5475942767628275,0.7861509079460648,0.9268541982773149,4.02209378589209,357.0797886191351,352.8533758112055,8.449951150380327,10521.890695173535
Micropotamogale_ruwenzorii,Afrosoricida,Tenrecidae,1.9934362304976116,2.469493166310948,2.476552209168924,0.7839533335584666,0.8950375460659528,3.9656107759992,294.77670926826283,299.6071746702534,7.853035235301863,9238.698109165429
Microryzomys_altissimus,Rodentia,Cricetidae,1.130333768495006,2.7695366864042175,2.7663512593366,0.2620455960674921,2.2566248652485683,3.303386584930351,588.2158007315354,583.9171881927867,180.56137996969937,2010.8819921194527
Microryzomys_minutus,Rodentia,Cricetidae,1.130333768495006,2.769709110962886,2.7657257822214314,0.26197045755889536,2.1978503229548245,3.245791851065454,588.4493818390497,583.0768276141099,157.70676489143545,1761.1317677547174
Microsciurus_alfari,Rodentia,Sciuridae,1.9420080530223132,2.2960401043634313,2.2952615192839305,0.3317714412878704,1.6097681229503165,2.9173177374971213,197.7152209251228,197.361082839322,40.716282875079585,826.642514627733
Microsciurus_flaviventer,Rodentia,Sciuridae,1.9637878273455553,2.285866533281755,2.283653605674578,0.32774466784582346,1.655569630114352,2.9556496188489607,193.1374678681051,192.15584778561535,45.24489973320396,902.9207192300365
Microsciurus_mimulus,Rodentia,Sciuridae,2.0791812460476247,2.2260787142726457,2.225688866349096,0.32783615114245773,1.5838910267163615,2.884145784847468,168.29790671760958,168.14690053844328,38.36109776493554,765.8536470636038
