Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.median,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.median,density.mean,lower.95hpd,upper.95hpd
Oecomys_trinitatis,Rodentia,Cricetidae,1.8656960599160706,2.266059028227581,2.2637796185272667,0.24369404141423032,1.8000335699776187,2.7575270592180114,184.52662061366635,183.56066337198658,63.1006117935686,572.172603414957
Oenomys_hypoxanthus,Rodentia,Muridae,1.954242509439325,2.9053086790591287,2.9044707077682483,0.2590316590798352,2.396299544633581,3.4144707736220927,804.0974392621264,802.5474289435477,249.05745425336886,2596.9929677057467
Oenomys_ornatus,Rodentia,Muridae,1.9319661147281726,2.8633344295126104,2.8635938279355275,0.2849821640740605,2.2963397252122517,3.422218632794776,730.0194471012637,730.4556084280104,197.85167221396628,2643.739335253316
Okapia_johnstoni,Cetartiodactyla,Giraffidae,5.361729913073192,0.15599059038045088,0.15480325349222,0.30138915853112513,-0.41868247398695513,0.7589991098997757,1.4321568691826134,1.428246779607996,0.38134453417694797,5.74115285538755
Olallamys_albicauda,Rodentia,Echimyidae,2.4369573306694496,2.3889178268822002,2.382751573231204,0.4139215209982744,1.6011817244473074,3.241310094794615,244.85998969651553,241.40795285287686,39.9191903684791,1743.0510018415505
Olallamys_edax,Rodentia,Echimyidae,2.314709692955174,2.4475505316431008,2.4507230270924434,0.41459870385939185,1.596905247818268,3.2341035358662267,280.25316868101316,282.3078971652536,39.5280370380244,1714.3659638841316
Oligoryzomys_andinus,Rodentia,Cricetidae,1.4014005407815442,2.7268442941875763,2.7350596241923073,0.23676834829135449,2.2778357595727954,3.193486327668777,533.1437153970592,543.3249193289233,189.59887652097615,1561.299884811896
Oligoryzomys_arenalis,Rodentia,Cricetidae,1.4014005407815442,2.7366643347618056,2.7425868382435,0.23667639407388424,2.2903374946892168,3.2157494844445025,545.3362090234152,552.8239353914779,195.1360432872052,1643.4234682287079
Oligoryzomys_brendae,Rodentia,Cricetidae,1.3747483460101038,2.7508091617386317,2.753656292181979,0.23614192832808162,2.2773271070488468,3.2133806541928664,563.3900358230651,567.0956189354932,189.37694532648132,1634.4839268893238
Oligoryzomys_chacoensis,Rodentia,Cricetidae,1.3617278360175928,2.765673745225434,2.769827179093088,0.23535262444838825,2.301365873308625,3.226147622186769,583.0069677606596,588.60938056359,200.154737199671,1683.2461204836204
Oligoryzomys_delticola,Rodentia,Cricetidae,1.4683473304121573,2.698018647360561,2.7038331832032023,0.23403397155684594,2.2455327960888107,3.149444722200945,498.9059085902037,505.6304070681753,176.00815727250338,1410.7326643864699
Oligoryzomys_destructor,Rodentia,Cricetidae,1.4014005407815442,2.740838947791824,2.747710894445885,0.23821044244868886,2.295164898588512,3.228277043812339,550.6034747233664,559.3851003783648,197.31717934803794,1691.5196365960942
Oligoryzomys_eliurus,Rodentia,Cricetidae,1.4771212547196624,2.7171530278307148,2.7187655945131475,0.22314263206153054,2.2782152713883903,3.152070860457722,521.3783914248163,523.3179054830817,189.76463147588322,1419.289077174027
Oligoryzomys_flavescens,Rodentia,Cricetidae,1.3283796034387378,2.766852333899968,2.76682632094021,0.2345718823110205,2.2937667487903406,3.2332155093952126,584.5912812685381,584.5562670220033,196.6829659619395,1710.8640843771036
Oligoryzomys_fornesi,Rodentia,Cricetidae,1.146128035678238,2.852596507212601,2.860946408868497,0.23419268682936675,2.4162881969997443,3.3287394603894898,712.191042710475,726.0163628382071,260.788356253631,2131.7656520731134
Oligoryzomys_fulvescens,Rodentia,Cricetidae,1.3979400086720377,2.7311776945450825,2.739571770952892,0.24425548171175007,2.2499464446162825,3.21883303575374,538.4900643255804,548.9992750316478,177.80601335611152,1655.1335260730182
Oligoryzomys_griseolus,Rodentia,Cricetidae,1.4014005407815442,2.7419371632698137,2.742706979862361,0.23755554996892864,2.281982197210856,3.225504612659009,551.9975666758493,552.9768877149755,191.4177456614191,1680.7557769880607
Oligoryzomys_longicaudatus,Rodentia,Cricetidae,1.4313637641589874,2.709042766430925,2.7084332547914984,0.2250398589684819,2.2489757824903682,3.1367269078608535,511.73222504387985,511.014536955176,177.40905497393263,1370.0200021618227
Oligoryzomys_magellanicus,Rodentia,Cricetidae,1.4014005407815442,2.7263288777538808,2.7263743760132484,0.22764405325049666,2.2824963348553764,3.1856862347323873,532.5113609723181,532.5671517092395,191.64448891996545,1533.5086665948616
Oligoryzomys_microtis,Rodentia,Cricetidae,1.3521825181113625,2.7329013336106196,2.7420742346728266,0.2501077790709331,2.259658775626103,3.254304407368614,540.6314841379294,552.1718148546087,181.82716845228694,1795.992039444569
Oligoryzomys_moojeni,Rodentia,Cricetidae,1.2278867046136734,2.820781119604847,2.824698272904688,0.24149167465245147,2.3288602440544834,3.2722363068044356,661.882836808888,667.8797453478265,213.23586098177788,1871.7002864018164
Oligoryzomys_nigripes,Rodentia,Cricetidae,1.3117538610557542,2.81361579880273,2.8204786806080926,0.22967863262572563,2.3685768922020634,3.2644704297386262,651.0521820374217,661.4220676669662,233.65597554623238,1838.5287677763747
Oligoryzomys_rupestris,Rodentia,Cricetidae,1.1398790864012365,2.8707016865584394,2.8736498625774507,0.23673666091703505,2.393180304192177,3.333469957735425,742.5089391787242,747.5665534784227,247.27505332583814,2155.11255877744
Oligoryzomys_stramineus,Rodentia,Cricetidae,1.3979400086720377,2.7528542684831745,2.7601648583803713,0.23465579668284042,2.3015411697095667,3.2283019954755883,566.0493141008005,575.6584160604863,200.2355429398452,1691.6168228201382
Oligoryzomys_vegetus,Rodentia,Cricetidae,1.1760912590556813,2.849587930110654,2.851797744907417,0.24291809671441775,2.3422620218351353,3.302062814442231,707.2743855989879,710.8823718339326,219.91863023401623,2004.7619663433688
Oligoryzomys_victus,Rodentia,Cricetidae,1.3673559210260189,2.7544864262246467,2.7583378631033364,0.23582774699595535,2.293251687829981,3.2243661818873806,568.1806329258033,573.2418159314207,196.4498437980074,1676.355724710022
Ondatra_zibethicus,Rodentia,Cricetidae,3.027634965777544,2.564687527473499,2.552837566665127,0.36424082639513056,1.8052656866465584,3.218075629914353,367.0181379161674,357.1392371745374,63.865407362367804,1652.2495030324374
Onychogalea_fraenata,Diprotodontia,Macropodidae,3.7403626894942437,1.6543072226506275,1.6514013278928428,0.26197672128315846,1.1435309743286792,2.1952056940772495,45.11357279426759,44.812722351070406,13.916530454304018,156.74933032230737
Onychogalea_lunata,Diprotodontia,Macropodidae,3.5440680443502757,1.795055644303094,1.7974335893169877,0.295818449839148,1.2294609140637514,2.3818474773493867,62.38147570914331,62.723977349696064,16.96136945280543,240.9059227220075
Onychogalea_unguifera,Diprotodontia,Macropodidae,3.8228216453031045,1.673044612316088,1.6747063448566,0.30149049879376105,1.1115619785793538,2.285127385090256,47.102570939386254,47.28314383263843,12.928911973763899,192.80903681040698
Onychomys_arenicola,Rodentia,Cricetidae,1.4771212547196624,2.7327979654139316,2.7341381085935343,0.3287317018249813,2.1294176614338918,3.4297570908248733,540.5028215510375,542.1732777729701,134.71552918646793,2690.029798177614
Onychomys_leucogaster,Rodentia,Cricetidae,1.4456042032735976,2.7283472023015376,2.7343635746527473,0.3254828615788632,2.102246320676888,3.371504059363067,534.9918946164051,542.4548227018412,126.54538769102625,2352.361480876899
Onychomys_torridus,Rodentia,Cricetidae,1.3979400086720377,2.68016225451483,2.6794556573775643,0.28904874389292906,2.090104734990509,3.227771536492763,478.8089442434242,478.03055546536484,123.05654997180653,1689.551897784193
Oreamnos_americanus,Cetartiodactyla,Bovidae,4.86033980364789,0.27732203149834955,0.2774533622737245,0.25137694531359556,-0.20206933718519327,0.7728720742889381,1.8937473211247007,1.894320077451993,0.6279580943051793,5.927506983142499
Oreamnos_harringtoni,Cetartiodactyla,Bovidae,4.8750612633917,0.27185470794226363,0.2719738283668787,0.25003395680596674,-0.2599811700202057,0.7144820011769748,1.8700564133309217,1.8705694119440823,0.5495647011644735,5.181816161357592
Oreonax_flavicauda,Primates,Atelidae,3.832508912706236,0.9833080856289607,0.9831542460053097,0.28270894075793346,0.43479098159624713,1.5501196662257257,9.622946817824253,9.619538696351372,2.7213912344313784,35.4911168577016
Oreoryzomys_balneator,Rodentia,Cricetidae,1.7817553746524688,2.442320673116657,2.443014757006132,0.2589860992043634,1.9240473841865988,2.9318799532514843,276.8985446320123,277.34143416242614,83.95515817395628,854.8303898426863
Oreotragus_oreotragus,Cetartiodactyla,Bovidae,4.113940011567204,0.6862523790527428,0.6801611937318541,0.2530817129130031,0.1268965693026216,1.1267944989613308,4.855705950333509,4.788077747333855,1.3393576707192991,13.390429243053092
Ornithorhynchus_anatinus,Monotremata,Ornithorhynchidae,3.1715216874504466,0.8009239269054749,0.7872595560640052,0.8192983980806764,-0.7327402529151321,2.4646456748573153,6.323010847990422,6.127164722728204,0.18503749784310233,291.5047761640655
Orthogeomys_cavator,Rodentia,Geomyidae,2.8129133566428557,2.5640741587839995,2.5595796602163188,0.3932369592965185,1.7298387514073907,3.285285866159658,366.5001517385735,362.7268131010815,53.68324395951508,1928.7940878055851
Orthogeomys_cuniculus,Rodentia,Geomyidae,2.6989700043360187,2.616372405437632,2.626279082097427,0.3844524044019685,1.81967220002714,3.3399253295619165,413.4018401442299,422.9403127497732,66.01949531158515,2187.385503407515
Orthogeomys_grandis,Rodentia,Geomyidae,2.6989700043360187,2.624080010654726,2.627685168530778,0.38648542826139975,1.891012436192374,3.3909546313503727,420.80414655574305,424.31185762473336,77.8058830739783,2460.1105948365403
Orthogeomys_heterodus,Rodentia,Geomyidae,2.788875115775417,2.5808104586204217,2.5733341106551464,0.3867172754157676,1.8075687572162087,3.3248127422198417,380.89954915862836,374.3985090988104,64.20498623731162,2112.5779484646114
Orthogeomys_hispidus,Rodentia,Geomyidae,2.6989700043360187,2.6187177849115177,2.6180467555733853,0.3846470970525188,1.8730410962128596,3.3957161820626176,415.64042948569005,414.9987184462907,74.65193963522827,2487.231344169209
Orthogeomys_lanius,Rodentia,Geomyidae,2.6989700043360187,2.6166889695362823,2.623278998308406,0.3885677031487738,1.8633027096255288,3.3924775936575164,413.7032851173814,420.0287310792507,72.99661300784163,2468.7527324699954
Orthogeomys_underwoodi,Rodentia,Geomyidae,2.3979400086720375,2.766273999139626,2.764148707773338,0.38850982810162327,1.9973212106844969,3.5385194876662713,583.8133196282896,580.9633124525861,99.38508435806155,3455.5683505967263
Orycteropus_afer,Tubulidentata,Orycteropodidae,4.71892000439364,1.0870274659445367,1.08442940456269,0.7973876969705601,-0.4867090208434317,2.5912482001817896,12.218769324864574,12.145891705229456,0.32605508613376005,390.164903009393
Oryctolagus_cuniculus,Lagomorpha,Leporidae,3.2918792239146977,2.012052089327401,2.0176670727907986,0.30903092135347876,1.4056779450737802,2.6027723869786104,102.8139605907723,104.15187020980885,25.449423281052397,400.6566790872491
Oryx_beisa,Cetartiodactyla,Bovidae,5.230448921378274,0.3118015903368901,0.31165695582148806,0.22512363650401465,-0.10963924532516603,0.7612042351287291,2.050225308879626,2.04954262930594,0.776892188413036,5.7703776243019105
Oryx_dammah,Cetartiodactyla,Bovidae,5.301029995663981,0.28786229422307885,0.292496720691061,0.23729123143947098,-0.1707997573285316,0.7631707579141747,1.9402705604744988,1.9610863674768604,0.6748391079516511,5.796565636771725
Oryx_gazella,Cetartiodactyla,Bovidae,5.227890045327609,0.35306032228976797,0.3576746438226125,0.22800139392051863,-0.05130252794015133,0.8327301042418531,2.2545523414247253,2.2786343700373317,0.8885819193176315,6.803464205968259
Oryx_leucoryx,Cetartiodactyla,Bovidae,4.94299959336604,0.46654835507296066,0.4685038928801017,0.2387218206517283,0.007977461741688258,0.9474073511779214,2.927846844579581,2.9410600563729803,1.0185385283446649,8.859462030029796
Oryzomys_antillarum,Rodentia,Cricetidae,1.91803033678488,2.5281091833108236,2.529345210841531,0.22483241045265806,2.0824355490159165,2.95467112799019,337.3721146513426,338.33366311099076,120.90257455231063,900.8886760759334
Oryzomys_couesi,Rodentia,Cricetidae,1.8407332346118068,2.5554875132037713,2.557217133769815,0.21498889410576183,2.136050223051673,2.977332410997346,359.32506532462,360.75896623281653,136.788700280127,949.1446650459228
Oryzomys_curasoae,Rodentia,Cricetidae,1.6483600109809315,2.6584971243149047,2.664184620952229,0.2202898281858341,2.241142031708714,3.0972349206288454,455.5091699973965,461.5137248659673,174.23766072351648,1250.935509201707
Oryzomys_dimidiatus,Rodentia,Cricetidae,1.662757831681574,2.654995063634888,2.6577219238437864,0.22427022089462303,2.244238883049437,3.1243823048621167,451.85080842837937,454.6968272668818,175.4845486636134,1331.6261186434047
Oryzomys_gorgasi,Rodentia,Cricetidae,1.7817553746524688,2.594168192518579,2.5956126142208293,0.22193343473853955,2.1613194345106583,3.0137959595643546,392.79702743136613,394.10560748828607,144.98378536555714,1032.2763072805278
Oryzomys_nelsoni,Rodentia,Cricetidae,1.9385197251764918,2.5132333440348082,2.518362179627093,0.22173684865598484,2.1147766944383997,2.971356743951876,326.0118183086505,329.8847046515357,130.24968883202845,936.1743631927183
Oryzomys_palustris,Rodentia,Cricetidae,1.7315887651867388,2.6278852193221645,2.629162250955546,0.21339530412624955,2.169814428278295,3.0161709282013356,424.5073551031997,425.7574449723189,147.84765080318078,1037.936843225988
Oryzorictes_hova,Afrosoricida,Tenrecidae,1.5622928644564746,2.693014629933404,2.6960062746173716,0.7804790122439524,1.1216453334650707,4.1635944264633356,493.1904176162573,496.59949618878187,13.232604533365185,14574.525568572664
Oryzorictes_tetradactylus,Afrosoricida,Tenrecidae,1.5563025007672873,2.7041330744581407,2.7000272833446752,0.7792694576434831,1.1824965011062143,4.194459765109048,505.9796781486871,501.2187203123172,15.222868685258355,15648.033424614398
Osgoodomys_banderanus,Rodentia,Cricetidae,1.6989700043360187,2.7443341771224237,2.7445730477373695,0.26361887337515616,2.2277396304126893,3.2539789797231924,555.0526457395608,555.3580197229605,168.94277769393372,1794.6467620754643
Otocolobus_manul,Carnivora,Felidae,3.5440680443502757,-0.5810821896857508,-0.5739900056462391,0.2788003431004281,-1.1171712169600592,-0.014183423299561015,0.26237219603083,0.2666920037246032,0.07635347070733794,0.967868992629569
Otocyon_megalotis,Carnivora,Canidae,3.6180480967120925,0.12270400695630035,0.12822029649516367,0.28006628049497145,-0.3754403272610708,0.7177877979499214,1.32649008136223,1.3434462533575355,0.42126916581782986,5.221410016342533
Otolemur_crassicaudatus,Primates,Galagidae,3.1760912590556813,1.470534900895266,1.472385644925422,0.276309253273205,0.9637261212487589,2.027688906860366,29.54846337130417,29.674652705060744,9.19869292430377,106.58323723520303
Otolemur_garnettii,Primates,Galagidae,2.8808135922807914,1.574574962724274,1.5731110359329132,0.2633492881081598,1.0782092251369466,2.1053071137366453,37.54697579824206,37.42062492361884,11.973172103465128,127.4403964234489
Otomys_anchietae,Rodentia,Muridae,2.31492005599242,2.6350862754846034,2.6314382913602037,0.33401138530692726,1.939155773754979,3.275478699435465,431.6048094751066,427.9946017718776,86.92721659382336,1885.7264791980376
Otomys_angoniensis,Rodentia,Muridae,2.0860037056183818,2.960068449192049,2.9583756854278596,0.2680847598292719,2.4473379123370638,3.5170445760052615,912.1545927938866,908.6061779712247,280.11599758416435,3288.8538595452874
Otomys_barbouri,Rodentia,Muridae,2.0310042813635367,2.8527069920352073,2.854937677801728,0.3189215470613723,2.2371511154144863,3.4880001641882448,712.3722476625732,716.0406494566702,172.64385123022626,3076.097977682107
Otomys_burtoni,Rodentia,Muridae,1.954242509439325,2.9681565995113983,2.9754696341307545,0.28715353317606174,2.398197390668707,3.541474044266484,929.3014173169817,945.0823099774219,250.14820489921445,3479.1571374591063
Otomys_cuanzensis,Rodentia,Muridae,1.9552065375419418,2.946805582680005,2.946855634214443,0.30355593886708976,2.3283454404568746,3.52811923629072,884.7194655085241,884.8214334598067,212.98324540319348,3373.7992417801615
Otomys_denti,Rodentia,Muridae,2.0791812460476247,2.7458042195074905,2.7507270396200667,0.3332542189209704,2.055329742753532,3.3757316103921897,556.9346255110503,563.283512689207,113.58729120706884,2375.3718770877945
Otomys_irroratus,Rodentia,Muridae,2.0718820073061255,2.96324703099126,2.96517403476419,0.2690598763939622,2.455620976053826,3.490927843437455,918.8551017247181,922.9412031529747,285.5097712359654,3096.9047162022453
Otomys_lacustris,Rodentia,Muridae,1.9666109866819343,2.812026869740998,2.8104955809716543,0.33096662403710037,2.1336779860592694,3.422661229256584,648.6745657145975,646.3914168113711,136.0435593713621,2646.4349857067764
Otomys_laminatus,Rodentia,Muridae,2.161368002234975,2.8941829011538633,2.89351109728867,0.2845058242755577,2.3862437856019643,3.4946313017821424,783.7596500972907,782.5482008360609,243.3569678666417,3123.4265800602925
Otomys_occidentalis,Rodentia,Muridae,1.8621313793130372,3.022511548587717,3.0234790389830564,0.2875310323353636,2.469567013464345,3.6165223844025354,1053.2016930817324,1055.550556340104,294.82683717138684,4135.4462871208525
Otomys_saundersiae,Rodentia,Muridae,2.012837224705172,2.9638605535678213,2.9633488295323414,0.2854247833029228,2.415767848021436,3.5585199316672758,920.154074550211,919.0705064241386,260.4760803718496,3618.427968949275
Otomys_sloggetti,Rodentia,Muridae,2.0265332645232967,2.895641394625944,2.8973145770854094,0.3092267243826685,2.3262835183482147,3.5333674881380874,786.3961789618537,789.4317279517334,211.9744506115959,3414.817419350454
Otomys_tropicalis,Rodentia,Muridae,2.036628895362161,2.9315596789814906,2.9353230598463247,0.28623505177505454,2.376582689463727,3.5060465562345984,854.2002200742577,861.6344602791316,238.0031414673179,3206.6130540123104
Otomys_typus,Rodentia,Muridae,2.1251558295805304,2.9015423504444704,2.897923409626398,0.28757787034703153,2.3142072237800706,3.4373670069799487,797.1542216944365,790.5391994911911,206.1613378242071,2737.581182578822
Otomys_unisulcatus,Rodentia,Muridae,2.095169351431755,2.8527651586282303,2.8586957386071026,0.3073985794382303,2.2518803891694175,3.4619293088167655,712.4676645820001,722.2636172680644,178.59956187057858,2896.872018324703
Otonyctomys_hatti,Rodentia,Cricetidae,1.5587085705331658,2.816449074985706,2.8214278324940687,0.410988983985088,1.9975436246448295,3.614455439340622,655.313439812323,662.8691883365605,99.43599518536307,4115.811149752336
Otospermophilus_beecheyi,Rodentia,Sciuridae,2.7623033632877685,2.5068407243308273,2.5079163158552342,0.25717437045406427,2.0007298832185123,2.99910010789727,321.24821582907725,322.0448183769587,100.16820312488485,997.9300671308829
Otospermophilus_variegatus,Rodentia,Sciuridae,2.839854984601885,2.4058111044187696,2.408319819662359,0.25801475756719183,1.9265890979982285,2.9321528399623924,254.57227543492695,256.0470754156755,84.44794739352764,855.3676869213522
Ototylomys_phyllotis,Rodentia,Cricetidae,2.0791812460476247,2.554041816383144,2.556346782655345,0.40513138408341814,1.7764984856471495,3.3829591937629298,358.1309183575667,360.0367084849377,59.772096047612905,2415.2338888099393
Ourebia_ourebi,Cetartiodactyla,Bovidae,4.236789099409293,0.5017889974654157,0.4988672626864501,0.2522160131120306,0.01972105267022467,0.9984925327578912,3.1753309571742894,3.154040478392074,1.0464561933727536,9.96534945605106
Ovibos_moschatus,Cetartiodactyla,Bovidae,5.532118519253674,-0.10995843413884304,-0.11107597513488025,0.22901698161356865,-0.5901991339856217,0.3039086151513355,0.7763214139668104,0.7743263259151203,0.25692174674830465,2.0133005637840014
Ovis_ammon,Cetartiodactyla,Bovidae,5.2552725051033065,-0.10839745888609117,-0.11822936065160941,0.2249193494817024,-0.5617543880183766,0.3011412281185084,0.7791167498139281,0.7616766452747267,0.27431250871177487,2.0005123099874806
Ovis_canadensis,Cetartiodactyla,Bovidae,4.873000140560429,0.13624144117185033,0.12896667365357853,0.21776843693606543,-0.2865898706362824,0.5628528980968424,1.3684894105766545,1.3457570810709452,0.5169042814228691,3.6547098027101654
Ovis_dalli,Cetartiodactyla,Bovidae,4.745469851065775,0.1996179601593403,0.19338834107509964,0.22402963878044185,-0.26695788171309665,0.6029616148949445,1.583499607862455,1.5609476602119932,0.5408067683509558,4.00831288599933
Ovis_nivicola,Cetartiodactyla,Bovidae,4.954242509439325,0.09560444139836277,0.0888207751411749,0.2215104882691905,-0.39997198386572586,0.4715341159340354,1.2462479054218851,1.2269327954424833,0.39813285308958585,2.961652608406801
Ovis_orientalis,Cetartiodactyla,Bovidae,4.778151250383644,0.16056184028767168,0.14941820985553006,0.22840938459202498,-0.3357937256929051,0.5560215543879168,1.4473109246794114,1.4106465461150326,0.4615367359103337,3.5976719025055033
Oxymycterus_akodontius,Rodentia,Cricetidae,1.8325089127062364,2.645007414876078,2.64578346549884,0.2868989084828361,2.0875797634324385,3.1993641632167162,441.57798651909565,442.36775762059153,122.3431796458259,1582.5744983585414
Oxymycterus_amazonicus,Rodentia,Cricetidae,1.4014005407815442,2.8569083771247685,2.862940050930337,0.3073817404053117,2.313292345730304,3.515927707358208,719.2972122460362,729.356824469136,205.7274986531088,3280.4068292930383
Oxymycterus_angularis,Rodentia,Cricetidae,1.8325089127062364,2.65060359678305,2.6460361170815503,0.2924599463120834,2.0349848595758653,3.1952534851044843,447.3048393426244,442.62518071663493,108.38891266952452,1567.6658042337724
Oxymycterus_caparoae,Rodentia,Cricetidae,1.8221680793680175,2.642082604168963,2.643919381755475,0.2930091183486966,2.047643177294436,3.201687411512811,438.6141156183747,440.4730907350768,111.5945993448715,1591.0631286931396
Oxymycterus_dasytrichus,Rodentia,Cricetidae,1.7168377232995244,2.69918664175246,2.701818645569835,0.29630199579223815,2.1243645493933645,3.2844540868109022,500.249475260052,503.29039887913837,133.1571678249585,1925.1035142531891
Oxymycterus_delator,Rodentia,Cricetidae,1.9111576087399766,2.610685748732739,2.6115874467223965,0.31829452790722274,1.9749127620616274,3.2057444219621285,408.0240372609436,408.87207165379743,94.38712592016678,1605.9958620694097
Oxymycterus_hiska,Rodentia,Cricetidae,1.089905111439398,3.01737913776957,3.0150455819097153,0.2819735106604863,2.4388120240835374,3.530232833064887,1040.828409378782,1035.2508169960101,274.6705037945003,3390.2586527606422
Oxymycterus_hispidus,Rodentia,Cricetidae,1.5658478186735176,2.779142902160473,2.778683746647906,0.276415583266624,2.2419934249897695,3.3214199181037034,601.3715828738555,600.7361219700621,174.579572221023,2096.1382264475606
Oxymycterus_hucucha,Rodentia,Cricetidae,1.8325089127062364,2.6346491279228617,2.640946612188642,0.2876422581902667,2.0813864796471524,3.2207504910476232,431.17058782927177,437.4683238809698,120.61087818869731,1662.457268329976
Oxymycterus_inca,Rodentia,Cricetidae,1.5440680443502757,2.7897023204923435,2.7873936898053655,0.28730736641816523,2.245618817920546,3.36367494763505,616.1725124819842,612.9057416494659,176.0430231164923,2310.3349479152416
Oxymycterus_josei,Rodentia,Cricetidae,1.8221680793680175,2.6516605939374998,2.6529037854536957,0.2712704951474016,2.1155813781161363,3.1734520154790773,448.39482732430304,449.6802207206859,130.49124602779878,1490.9120178052242
Oxymycterus_nasutus,Rodentia,Cricetidae,1.8325089127062364,2.639774545801768,2.639029587934607,0.2864656489672753,2.0774055526637065,3.1813316130118867,436.2892836868172,435.54154557028295,119.51035946125076,1518.2091796862067
Oxymycterus_paramensis,Rodentia,Cricetidae,1.6232492903979006,2.7505012001865214,2.75016314611518,0.28677484676727855,2.1789499329086777,3.3112498737372227,562.9906732346057,562.5526127860469,150.99060765134567,2047.6224087750988
Oxymycterus_quaestor,Rodentia,Cricetidae,1.8779469516291882,2.621011596702093,2.6201706168432963,0.2762571512337983,2.0954230027665712,3.1717221273621057,417.84152386639414,417.03318686672463,124.57273593468577,1484.985207018303
Oxymycterus_roberti,Rodentia,Cricetidae,1.9211660506377388,2.5788056951399394,2.576394706877643,0.2660449787973632,2.030612480857116,3.0816205971422033,379.1453160896157,377.0463204158748,107.30315235212328,1206.7591408067942
Oxymycterus_rufus,Rodentia,Cricetidae,1.877371345869774,2.6295537760327266,2.627598419600765,0.2634696516976485,2.1290044571781883,3.1664614135360587,426.14144680824205,424.2271111561063,134.5874166734781,1467.1057308021786
Ozotoceros_bezoarticus,Cetartiodactyla,Cervidae,4.6020599913279625,0.4414847859912503,0.4341665968599781,0.2624989783134663,-0.0946532470580515,0.9321210664043196,2.763661102143153,2.7174815041940987,0.8041679362520292,8.553051093804466
Pachyarmatherium_brasiliense,Cingulata,CingulataFam,5.12612361132996,-0.09886952327009402,-0.10742568031992837,0.5201696336562639,-1.1486098381840493,0.8829840933960342,0.7963985795095342,0.7808620555884802,0.07102155254245683,7.638078076044564
Pachylemur_insignis,Primates,Lemuridae,4.060697840353612,1.3952580500720044,1.4014094633021834,0.4334385158916143,0.5659603006982099,2.2436200737756917,24.846089773338107,25.20051773586639,3.6809532413536497,175.23468562484152
Pachylemur_jullyi,Primates,Lemuridae,4.113943352306837,1.3721658705565942,1.376388356459426,0.42965344362167557,0.5209371989672119,2.2150487800435705,23.559489221801904,23.789666643513748,3.318464675167449,164.0774054921974
Pachyuromys_duprasi,Rodentia,Muridae,1.6766936096248666,2.7739869355097224,2.766223629958642,0.38440173978409964,1.9589373135676689,3.4683455741571114,594.2742813279892,583.7456132797333,90.97819444601878,2939.988110879576
Paguma_larvata,Carnivora,Viverridae,3.6334684555795866,-0.014065100483454107,-0.005365838551933505,0.4951292964215159,-0.9349057647537515,0.9913250777352318,0.9681327228668777,0.9877207134783075,0.11617006577321512,9.802234268805249
Palaeolama_major,Cetartiodactyla,Camelidae,6.037227792647335,-0.4580249820484342,-0.452824350083047,0.5003713022319484,-1.426473764843528,0.5146158656294784,0.3483172781031147,0.3525134158708573,0.03745641732800432,3.270512893636549
Palaeolama_mirifica,Cetartiodactyla,Camelidae,4.903089986991944,0.10500341463487935,0.1108105354621002,0.4988824662220038,-0.8389828409048445,1.0948336102814473,1.2735130939579167,1.2906560914461556,0.14488290960524172,12.44037896588878
Palaeolama_weddeli,Cetartiodactyla,Camelidae,6.009407124188213,-0.44459786133013823,-0.44496980685501736,0.4999960253351249,-1.3582927758138705,0.577696632108366,0.3592544353807588,0.3589468885856524,0.043823516577970276,3.781783233807339
Palaeopropithecus_ingens,Primates,Palaeopropithecidae,4.623249290397901,1.0747320128566598,1.0798946634984716,0.4477185220983812,0.20244862798480467,1.9469447245659754,11.877690726723982,12.019728652384291,1.5938543350239334,88.50029626797486
Palaeopropithecus_maximus,Primates,Palaeopropithecidae,4.662757831681574,1.0483821064543009,1.0602127881470937,0.4472221041761928,0.19083787561481186,1.9540936234572248,11.178463329160735,11.487163119152905,1.551807603980784,89.96915125026254
Palawanomys_furvus,Rodentia,Muridae,2.010723865391773,2.8551786880543792,2.844338631807883,0.32656479264683214,2.1705823210434354,3.457647873873035,716.4381240696928,698.7770481288168,148.109297162273,2868.4538954309296
Palorchestes_azeal,Diprotodontia,Diprotodontidae,5.698970004336019,0.8442031096992335,0.830331193978894,0.5084111979731302,-0.1688868403080488,1.8234211482515201,6.985590279398954,6.765987544788103,0.6778180967648171,66.59186042350154
Pampatherium_humboldti,Cingulata,CingulataFam,5.176091259055681,-0.13599464651279503,-0.12902396504421762,0.5303392121085646,-1.1466653140496563,0.9327172671214117,0.7311480961879675,0.7429781380775684,0.07134025969714308,8.564800810186679
Pampatherium_typum,Cingulata,CingulataFam,5.301029995663981,-0.1947386755920138,-0.19023920456823434,0.5190793211346663,-1.1888516833482097,0.8410009327730692,0.6386476587426269,0.6452987077870641,0.06473636602733417,6.934272953507396
Pan_paniscus,Primates,Hominidae,4.531480194377088,0.43105194002704594,0.4336260310505253,0.26124054782282813,-0.08487770398656114,0.9149654076205977,2.6980620914797817,2.7141011624857674,0.8224742235957384,8.221771593683501
Pan_troglodytes,Primates,Hominidae,4.628388930050312,0.3773917496181674,0.3814171582148463,0.2619349734287806,-0.12181346696933715,0.9083380604616679,2.3844693787661666,2.406673401687106,0.7554166156093156,8.09725955118064
