Binomial.1.2,Order.1.2,Family.1.2,log10BM,log10.density.mean,sd,log10.lower.95hpd,log10.upper.95hpd,density.geo.mean,density.mean,lower.95hpd,upper.95hpd
Niviventer_cameroni,Rodentia,Muridae,1.9385197251764918,2.3987050826580276,0.3421423467161635,1.722048539758987,3.0570737269605033,250.44080014213066,340.6180655439117,52.7288791576605,1140.4433757615434
Niviventer_confucianus,Rodentia,Muridae,1.8129133566428555,2.542181108270001,0.3524771100785247,1.826238272941248,3.1961185527704767,348.4826079814553,483.67675219641427,67.02522382417388,1570.7915370976982
Niviventer_coninga,Rodentia,Muridae,1.9153998352122699,2.49332506650321,0.35005008610526395,1.7624846290046148,3.1323887039674543,311.40463077625986,429.45809697082336,57.874150457418494,1356.4028823081865
Niviventer_cremoriventer,Rodentia,Muridae,1.8432327780980093,2.362549841975005,0.3205367196152632,1.7047727662618792,2.9716507919353754,230.43574213560254,300.25108605191724,50.67255074381367,936.8084338711575
Niviventer_culturatus,Rodentia,Muridae,1.9489017609702137,2.4760442690403797,0.35055037482685286,1.79247876919723,3.14916297040469,299.25696633608896,413.4171936994404,62.012432768235094,1409.8177378245487
Niviventer_eha,Rodentia,Muridae,1.72916478969277,2.5869128407379423,0.3497598616420115,1.90685956903083,3.283009276106752,386.2894442208389,533.0653541507054,80.6974049562931,1918.7097220017931
Niviventer_excelsior,Rodentia,Muridae,2.0086001717619175,2.44600565593481,0.35586523372061285,1.7816799743291465,3.1639070694373865,279.25802095298826,390.91603601202013,60.48949716429517,1458.5021358249196
Niviventer_fraternus,Rodentia,Muridae,1.9385197251764918,2.403287900641288,0.3396083259787535,1.6818031733500065,3.0193343202727263,253.09752637429384,341.2280420970902,48.06214765702377,1045.524755387601
Niviventer_fulvescens,Rodentia,Muridae,1.916453948549925,2.492326486469036,0.35055634817416087,1.7788236324835656,3.1458951696204784,310.68943582619085,428.234128460302,60.09296496640571,1399.2495297382075
Niviventer_hinpoon,Rodentia,Muridae,1.7853298350107671,2.5421325799545844,0.34926550855640587,1.8849817738394892,3.2273775297042895,348.44367050971783,481.8752985073864,76.73292859588666,1688.0197736940968
Niviventer_langbianis,Rodentia,Muridae,1.8438554226231612,2.4997071147890897,0.3534401577503881,1.8153628887055149,3.1772514062893196,316.0145760818861,437.91480311456104,65.36765249323037,1504.0123633915962
Niviventer_lepturus,Rodentia,Muridae,1.9283958522567137,2.471064000601552,0.35221175982026265,1.7958793036274836,3.190206503649076,295.84484115961556,409.9269737217507,62.49989728801037,1549.553244287134
Niviventer_niviventer,Rodentia,Muridae,2,2.4535797619014583,0.35029487356359856,1.7351860713560463,3.1119631273002764,284.1710041449246,390.88478983667744,54.34831343197512,1294.0859656148193
Niviventer_rapit,Rodentia,Muridae,1.9385197251764918,2.401750986433747,0.3419486998869751,1.7695928255070053,3.079475095387404,252.20342866093748,343.86119611753094,58.82918413976184,1200.812210476376
Niviventer_tenaster,Rodentia,Muridae,2.012837224705172,2.4421143743715623,0.3523600388381826,1.76581250723572,3.1437135309553685,276.76704340574065,383.0734663332163,58.31932748580651,1392.2381527710515
Nomascus_concolor,Primates,Hylobatidae,3.8750612633917,0.8988545611996926,0.2666507553889697,0.3985006513773621,1.4465843092369568,7.92235977936992,9.557545165640049,2.5032294028534925,27.96303519036641
Nomascus_gabriellae,Primates,Hylobatidae,3.9030899869919438,0.9009731412307429,0.29077707132787356,0.32312554451494613,1.466165520353399,7.961101137819222,9.927522252344213,2.104386681486433,29.252670569385675
Nomascus_hainanus,Primates,Hylobatidae,3.8750612633917,0.9120134207373767,0.2938225745696732,0.363334445933022,1.4953209803781202,8.166076060952575,10.255271995054372,2.3085242763407026,31.283906583629538
Nomascus_leucogenys,Primates,Hylobatidae,3.9030899869919438,0.8939679197339462,0.2868169398381105,0.3656762115690937,1.4621625581709674,7.83371774881167,9.711363530819117,2.321005724357206,28.98428278046353
Nomascus_nasutus,Primates,Hylobatidae,3.9030899869919438,0.8978009491266518,0.29311924689450564,0.3450737557431488,1.4887865083450298,7.903163180553339,9.906730850999725,2.213470588906444,30.816726808559658
Nomascus_siki,Primates,Hylobatidae,3.9030899869919438,0.8929497736762364,0.28880585729696834,0.35907417243410156,1.470074006203571,7.815374142592305,9.741245356511758,2.2859891903392398,29.517121720408298
Noronhomys_vespuccii,Rodentia,Cricetidae,2.2041199826559246,2.3376153853386894,0.2629748858716644,1.812195985322792,2.8395867275339404,217.57820289267485,261.6848085132181,64.89272107351223,691.1729411511207
Nothrotheriops_shastensis,Pilosa,Nothrotheridae,5.6651962402120315,0.8479850629714438,0.49119883910552953,-0.11358170274948431,1.7912470516863612,7.04668832326065,13.335544094787991,0.7698715966881554,61.83680634351047
Nothrotherium_maquinense,Pilosa,Nothrotheridae,5.176091259055681,1.0990123479765994,0.4809459018969655,0.1284846813270778,2.0108825682054214,12.56065675981658,23.142790091358425,1.3442643502063576,102.53746308471403
Notiomastodon_platensis,Proboscidea,Gomphotheriidae,6.740362689494244,0.231529188637242,0.5515443635151935,-0.8599399993855155,1.2758607392534542,1.7042338558668075,3.739345871424385,0.138057498686427,18.873860433745186
Notiomys_edwardsii,Rodentia,Cricetidae,1.3283796034387378,2.7633602873425147,0.2629999389125147,2.27075225808468,3.283451606551365,579.9095854343366,697.4455672912298,186.5315324046892,1920.664930070102
Notiosorex_cockrumi,Eulipotyphla,Soricidae,0.6020599913279624,3.0658069122182954,0.38698362358607113,2.341526496097499,3.836460262541696,1163.608572797453,1739.6472999497364,219.54648893111457,6862.15087627518
Notiosorex_crawfordi,Eulipotyphla,Soricidae,0.6434526764861874,3.0819113495750723,0.33960094360038645,2.4066838483419764,3.7217200141615088,1207.5673150915527,1645.7681311271347,255.08436988808455,5268.900705031973
Notiosorex_evotis,Eulipotyphla,Soricidae,0.7323937598229685,2.9925591039468125,0.38670962050355717,2.1915607675230784,3.743263354113315,983.0126439231242,1467.6875338304067,155.4392769911813,5536.857598547864
Notiosorex_villai,Eulipotyphla,Soricidae,0.724275869600789,2.9949028010069174,0.37874858646876863,2.224249900576996,3.7387639624983846,988.3318723809937,1439.6709533862775,167.59069445506498,5479.790593089904
Notocitellus_adocetus,Rodentia,Sciuridae,2.0969100130080562,2.908546583827607,0.2992375461549444,2.268496291949626,3.4645206830468407,810.1148325513678,1021.180890819617,185.56509656296163,2914.2089191367972
Notocitellus_annulatus,Rodentia,Sciuridae,2.6989700043360187,2.6039677976477646,0.2986921597840895,1.9868142254947525,3.1618889987786356,401.76101970473565,507.91497499273845,97.00949091221273,1451.7405201577403
Notomys_alexis,Rodentia,Muridae,1.5440680443502757,2.8583264386031155,0.3111166602072958,2.257118518346244,3.4826072752772586,721.6497052960407,926.3473335553437,180.76673685583958,3038.136450733864
Notomys_amplus,Rodentia,Muridae,2,2.6280718952475484,0.31387890109733985,2.010351707258182,3.2265226548092754,424.68986337898775,545.8696857229903,102.4122027317525,1684.7003062435338
Notomys_aquilo,Rodentia,Muridae,1.591064607026499,2.834919194576522,0.311628126444335,2.2257536842227283,3.428662255239831,683.7844095851767,878.0177859272387,168.17199811248676,2683.256902575448
Notomys_cervinus,Rodentia,Muridae,1.5440680443502757,2.852231292941045,0.311330080016752,2.253554339916561,3.4704910359028616,711.592386707403,918.5524154007716,179.2892869178584,2954.5479042190027
Notomys_fuscus,Rodentia,Muridae,1.5440680443502757,2.854114533552676,0.31023647778526814,2.255126092346064,3.458777312572403,714.6847802182588,917.3531313146678,179.93932721801139,2875.9233874700853
Notomys_longicaudatus,Rodentia,Muridae,2,2.6289967502542244,0.31528798240688144,2.0106255861201445,3.2366646568788453,425.59522847096673,549.7937870986444,102.47680724477259,1724.5057901443959
Notomys_macrotis,Rodentia,Muridae,1.7781512503836436,2.735592336657329,0.31324137126377877,2.121398283755175,3.342005362178269,543.99177915586165,699.5587774218704,132.25079267441248,2197.887009646322
Notomys_mitchellii,Rodentia,Muridae,1.7160033436347992,2.7723245534872443,0.3153843344845907,2.17652996822284,3.417944203064736,592.0038805236396,765.0082652595013,150.15160133657372,2617.8466530270352
Notomys_mordax,Rodentia,Muridae,1.6989700043360187,2.777265620558678,0.31743470605154056,2.115545494402556,3.345872403600277,598.7777038802171,778.6256516562257,130.48046459434582,2217.5448059413975
Notomys_robustus,Rodentia,Muridae,1.6989700043360187,2.775748273359702,0.3118218159536066,2.190519543330408,3.4150539809431573,596.6893320624221,766.5636249810235,155.06705656807398,2600.482771943658
Notoryctes_caurinus,Notoryctemorphia,Notoryctidae,1.5314789170422551,2.457467744110679,0.7112188823530048,1.0741760528175934,3.8248968056455217,286.7264410411419,1046.832096779103,11.862495285047808,6681.8512870844
Notoryctes_typhlops,Notoryctemorphia,Notoryctidae,1.7403626894942439,2.351167871583598,0.7033078109671648,1.0445342635716792,3.7885648660719946,224.4749438426606,792.595452049075,11.079859762463457,6145.60815439751
Nyctereutes_procyonoides,Carnivora,Canidae,3.606381365110605,0.2512123219264519,0.27078168036661615,-0.274600386411882,0.7865874880551211,1.7832503664013104,2.176251476870106,0.5313731593312293,6.1176903061295995
Nycticebus_bengalensis,Primates,Lorisidae,3.1760912590556813,1.2404945258137947,0.3943179133442395,0.5123991855308656,2.049774593976325,17.397807683470237,26.307258856729625,3.253862415552255,112.14362592522949
Nycticebus_coucang,Primates,Lorisidae,2.904985881099363,1.3710539498564924,0.3719632069766318,0.6175678060280316,2.073173853769883,23.499247200839065,33.88740940264797,4.145413009664029,118.35152375606528
Nycticebus_javanicus,Primates,Lorisidae,2.904985881099363,1.374457637844729,0.3854381859312771,0.6382201332237953,2.1500310521340884,23.684140995618936,35.01760631054322,4.347305225770459,141.26385449236724
Nycticebus_menagensis,Primates,Lorisidae,2.904985881099363,1.3764818884387213,0.4213621335981451,0.5156384267493317,2.171884337228902,23.79479066493701,37.92138391153175,3.278222500116966,148.55399555880157
Nycticebus_pygmaeus,Primates,Lorisidae,2.9542425094393248,1.370203437554047,0.4584207336841107,0.5079002395478727,2.291582869612645,23.45327185002915,40.720364246992695,3.220328974434049,195.69641491227847
Nyctomys_sumichrasti,Rodentia,Cricetidae,1.6937269489236468,2.7546883770967288,0.4025273127995778,1.9893850899264856,3.5888302538220747,568.4449035114807,884.78489965061965,97.58545466969423,3879.9868511656578
Ochotona_alpina,Lagomorpha,Ochotonidae,2.419955748489758,3.196329307785037,0.26891086110905127,2.6256698359139152,3.689845720216084,1571.55399793198,1894.23321617583,422.3474106333026,4896.048600998552
Ochotona_argentata,Lagomorpha,Ochotonidae,2.3138672203691533,3.2623038573012546,0.28371900756190016,2.707633324293627,3.8533797307509854,1829.3797073404392,2262.234407280522,510.07416147952455,7134.765945598679
Ochotona_cansus,Lagomorpha,Ochotonidae,1.8721562727482928,3.7281792968622365,0.31925927643653845,3.0932402405442376,4.349945858190765,5347.850978677419,7067.32944785337,1239.4820465318269,22384.420632798236
Ochotona_collaris,Lagomorpha,Ochotonidae,2.110589710299249,3.243718797438417,0.2893759143896927,2.6515079970592073,3.78299154859768,1752.7452443736295,2163.138318847405,448.23730372169234,6067.24522570125
Ochotona_coreana,Lagomorpha,Ochotonidae,2.0923696996291206,3.5830747923576167,0.3246837031170108,2.9713648988014243,4.241372957559134,3828.906774511803,5079.628908652356,936.191942123783,17433.03321269489
Ochotona_curzoniae,Lagomorpha,Ochotonidae,2.210853365314893,3.6080146203571997,0.2999422971202236,3.027332602423134,4.227544189331672,4055.2218696751956,5192.182671414928,1064.9582993897836,16886.676721685864
Ochotona_dauurica,Lagomorpha,Ochotonidae,2.113943352306837,3.5798861859782094,0.2882872299639601,2.9879230915707793,4.117813776512315,3800.897744818975,4755.214860737793,972.5749769713632,13116.37354320492
Ochotona_erythrotis,Lagomorpha,Ochotonidae,2.428134794028789,3.048630549663054,0.5231957629441044,1.9709329729590612,4.081943488046912,1118.4859928551843,2188.3886167335304,93.52613190174391,12076.56680270666
Ochotona_forresti,Lagomorpha,Ochotonidae,2.110589710299249,3.305334544923161,0.4270040327897571,2.4547370610216968,4.151838379244769,2019.9217469239854,3206.9155221604524,284.9292671219694,14185.295240110441
Ochotona_gloveri,Lagomorpha,Ochotonidae,2.342422680822206,3.0986587989902676,0.5186182550922115,2.0181332369995904,4.067018155466395,1255.043558372135,2443.970099793461,104.26372505230106,11668.583959805066
Ochotona_hoffmanni,Lagomorpha,Ochotonidae,2.2247919564926817,3.3469893777104747,0.2913927579358083,2.71880237217062,3.883278326477783,2223.255511990073,2793.0033790896655,523.3622238486847,7643.254602137457
Ochotona_hyperborea,Lagomorpha,Ochotonidae,2.1931245983544616,3.3782782816017813,0.2715374780130728,2.851910792485504,3.9238880367732576,2389.3418040490706,2913.8398367457326,711.0674397868489,8392.435975519946
Ochotona_iliensis,Lagomorpha,Ochotonidae,2.368286884902131,3.114008862715682,0.3642036982690101,2.4199482048160306,3.847876528239576,1300.196111068744,1841.935992412939,262.99543174264886,7044.927502203772
Ochotona_koslowi,Lagomorpha,Ochotonidae,2.2174839442139063,3.1828553217800533,0.3491664928965103,2.5507798752610857,3.9337763169252953,1523.5451246994446,2092.3218581921474,355.45111039550665,8585.712010991576
Ochotona_ladacensis,Lagomorpha,Ochotonidae,2.3783979009481375,3.0807290527756748,0.4138888834485304,2.2397603692219157,3.8950404312062257,1204.2843781728197,1838.3151685409614,173.68422264271635,7853.0874053947955
Ochotona_macrotis,Lagomorpha,Ochotonidae,2.220108088040055,3.1774739969028096,0.2934598547684333,2.610737073086517,3.75796781176893,1504.7834181852138,1883.5876037758787,408.0722598573234,5727.535791276179
Ochotona_mantchurica,Lagomorpha,Ochotonidae,2.0923696996291206,3.588767940294894,0.31847064339753917,2.97647679625296,4.205523986946307,3879.430182058033,5069.421472544245,947.276571489214,16051.80912976673
Ochotona_nubrica,Lagomorpha,Ochotonidae,2.062581984228163,3.654954725547813,0.31161548028330904,3.0579664748002253,4.305178774359419,4518.088416257341,5888.090979150006,1142.7901141301459,20191.973814494973
Ochotona_opaca,Lagomorpha,Ochotonidae,2.2990712600274095,3.353357495931828,0.31364536753680544,2.7385084780552367,4.005337523020186,2256.0955864765715,2967.0999853029125,547.6567919087208,10123.659345796059
Ochotona_pallasii,Lagomorpha,Ochotonidae,2.330413773349191,3.3951813070632273,0.2850235164197788,2.8184630437684826,3.958510094992664,2484.1699675592495,3123.2987704360426,658.3594045531938,9088.874255261791
Ochotona_princeps,Lagomorpha,Ochotonidae,2.1975562131535367,3.199432734585708,0.29519991088522046,2.616372186116396,3.751317809401792,1582.824393008347,1978.7281737432531,413.40163137395217,5640.502673409636
Ochotona_pusilla,Lagomorpha,Ochotonidae,2.153814864344529,3.432471749733647,0.3061157127505286,2.7723559831045175,3.998079717630001,2706.897118212298,3492.9048183159603,592.0467250207479,9955.881473820657
Ochotona_roylei,Lagomorpha,Ochotonidae,2.4149733479708178,3.0895492251922225,0.29479216364737615,2.5300717960634405,3.6756281959329584,1228.9924790750229,1539.2366211070541,338.9001773150151,4738.361554584038
Ochotona_rufescens,Lagomorpha,Ochotonidae,2.3979400086720375,3.3062480419941127,0.31378927387254274,2.691932846360236,3.901525661098586,2024.1749314130755,2645.0359466621985,491.9634589809033,7971.235887311829
Ochotona_rutila,Lagomorpha,Ochotonidae,2.4313637641589874,3.056220672771578,0.30692642386261937,2.4004791964732615,3.608289823087415,1138.2054814194119,1449.381396451626,251.46595531638192,4057.792387713341
Ochotona_syrinx,Lagomorpha,Ochotonidae,2.074450718954591,3.623083235644661,0.31853998937648975,2.9640620709310133,4.237443471882983,4198.3944151338155,5572.339704851771,920.5811351215388,17276.010999323444
Ochotona_thibetana,Lagomorpha,Ochotonidae,2.0170333392987803,3.6162602574060134,0.3182669761736636,2.9832954192324204,4.2599360694253505,4132.951010097904,5462.52434086546,962.2666164286351,18194.330081898133
Ochotona_thomasi,Lagomorpha,Ochotonidae,1.8893017025063104,3.635666186556484,0.35450428927031685,2.995005570339541,4.417944397548297,4321.815139914678,6110.370557772251,988.5657740989653,26178.478253381603
Ochotona_turuchanensis,Lagomorpha,Ochotonidae,2.170848203643309,3.347124844616141,0.2898441789618024,2.7879180512893385,3.94571504548993,2223.9491070837594,2771.8766346506086,613.6462029568411,8825.006734765471
Ochotona_whartoni,Lagomorpha,Ochotonidae,2.694078462080759,3.099202125640303,0.37327124671197653,2.4098127823679247,3.8909896971096503,1256.6146705211645,1785.296971423985,256.92879637131006,7780.180936784398
Ochrotomys_nuttalli,Rodentia,Cricetidae,1.3502480183341627,2.7620685308486763,0.317461009045927,2.1390772843841064,3.3579294266413933,578.1872770674729,754.3589568345981,137.74545704575291,2279.9715438670037
Octodon_bridgesi,Rodentia,Octodontidae,2.1760912590556813,3.0573588869283768,0.37530108408494284,2.308393231452562,3.7713124370943074,1141.1924425818618,1648.9977401681585,203.41980396700154,5906.258312664944
Octodon_degus,Rodentia,Octodontidae,2.322219294733919,2.996314526952828,0.32201768014348947,2.3664706678983323,3.6183963500885854,991.5497901397026,1294.78721729295,232.52554336083037,4153.329149203922
Octodon_lunatus,Rodentia,Octodontidae,2.367355921026019,2.961836765955595,0.36945792309306624,2.248540301717062,3.691191367449274,915.8761839440607,1311.2389211927762,177.2312504795637,4911.242373838215
Octodon_pacificus,Rodentia,Octodontidae,2.462397997898956,2.912818354786071,0.367572632117805,2.2232678563030417,3.6484334570702632,818.1225339014544,1162.3495215963676,167.21215972867873,4450.7526292624125
Octodontomys_gliroides,Rodentia,Octodontidae,2.1760912590556813,3.006298177939244,0.41930468888850564,2.2245496845503423,3.858162919867042,1014.6077561246082,1621.2760721002455,167.70641857889584,7213.780439225766
Octomys_mimax,Rodentia,Octodontidae,2.1172712956557644,2.9889290057330817,0.43763387710943963,2.1268884087968307,3.8404582973890617,974.8302688555322,1596.8409108749559,133.9332504078237,6925.614238575794
Odocoileus_hemionus,Cetartiodactyla,Cervidae,4.734100236252656,0.7295225936551005,0.2493561404112459,0.2222249342111761,1.19885208445662,5.364417784613745,6.354071946824354,1.6681109538287386,15.80709576667387
Odocoileus_virginianus,Cetartiodactyla,Cervidae,4.744360273991164,0.720541261314204,0.24947590656797522,0.22850882194520583,1.203390220731417,5.254619356617397,6.222221988635999,1.6924226227410542,15.973137152803735
